soeknads_aar,fylkesnr,saksbehandlende_kommune,orgnr,komnr,gardsnr,bruksnr,festenr,miljoetema,tiltak,tiltaksklasse,sats,enhet,antall,beloep
2014,14,1417,987595876,1417,31,1,0,Biologisk mangfold,Skjøtsel av styvingstrær,Skjøtsel av styvingstrær,150,ANTALL,20,3000
2014,6,604,979929498,604,11,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,6,604,979929498,604,11,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,75,DEKAR,111,8325
2014,6,604,979929498,604,11,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,190,DEKAR,22,4180
2014,6,604,979929498,604,11,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,260,DEKAR,4,1040
2014,17,1714,992144270,1714,112,7,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,17,1714,992144270,1714,112,7,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,0,0
2014,17,1714,992144270,1714,112,7,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,70,DEKAR,330,23100
2014,17,1714,992144270,1714,112,7,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,121,DEKAR,6,726
2014,5,521,969392399,521,8,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,51,4845
2014,5,521,969392399,521,8,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,1,95
2014,5,521,969392399,521,8,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,5,521,969392399,521,8,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,129,DEKAR,52,6708
2014,14,1449,969413051,1449,129,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,270,DEKAR,39,10530
2014,14,1449,969413051,1449,129,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,405,DEKAR,2,810
2014,5,519,881407302,519,39,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,160,DYREENHETER,6,960
2014,5,519,881407302,519,39,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,68,6460
2014,5,519,881407302,519,39,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,30,2850
2014,5,519,881407302,519,39,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,5,519,881407302,519,39,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,169,DEKAR,88,14872
2014,5,519,881407302,519,39,1,0,Avrenning til vassdrag og kyst,Vegetasjonssone,Korn,17,METER,0,0
2014,5,544,970331328,544,27,9,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,56,5320
2014,5,544,970331328,544,27,9,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,8,760
2014,5,544,970331328,544,27,9,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,67,2814
2014,5,538,987722797,538,44,6,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,8,760
2014,5,538,987722797,538,44,6,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,3,285
2014,4,438,981709608,438,24,1,0,Utslipp til luft,Spredning med rask nedmolding,Spredning med rask nedmolding,43,DEKAR,379,16297
2014,4,438,981709608,438,24,1,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,43,DEKAR,0,0
2014,4,438,981709608,438,24,1,0,Plantevernmidler,Ugrasharving,Ugrasharving,60,DEKAR,158,9480
2014,18,1813,991450033,1813,80,1,0,Kulturlandskap,Slått av veikanter,Slått av veikanter,"4,3",METER,4557,"19595,1"
2014,18,1813,991450033,1813,80,1,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,25,DEKAR,574,14350
2014,2,229,998738350,229,20,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,640,DYREENHETER,6,3840
2014,2,229,998738350,229,20,1,0,Avrenning til vassdrag og kyst,Andre grasdekte araler,Andre grasdekte araler,130,DEKAR,18,2340
2014,10,1029,997244419,1029,113,7,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Bygdenært,120,DEKAR,13,1560
2014,10,1029,997244419,1029,113,7,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Øyer/holmer/veiløse områder,120,DEKAR,0,0
2014,10,1029,997244419,1029,113,7,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,85,DYREENHETER,60,5100
2014,10,1029,997244419,1029,113,7,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Øyer/holmer/veiløse områder,85,DYREENHETER,0,0
2014,10,1002,986478167,1002,107,1,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Bygdenært,120,DEKAR,63,7560
2014,12,1231,995023962,1231,71,1,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,550,DEKAR,24,10000
2014,12,1231,995023962,1231,71,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,225,DEKAR,16,3600
2014,12,1231,995023962,1231,71,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,460,DEKAR,8,3680
2014,17,1702,874214922,1702,104,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,17,1702,874214922,1702,104,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,11,0
2014,17,1702,874214922,1702,104,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,60,DEKAR,72,4320
2014,17,1702,874214922,1702,104,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,91,DEKAR,15,1365
2014,14,1417,970280456,1417,165,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,270,DEKAR,61,16470
2014,14,1417,970280456,1417,165,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,405,DEKAR,32,12960
2014,14,1417,970280456,1417,165,1,0,Biologisk mangfold,Skjøtsel av styvingstrær,Skjøtsel av styvingstrær,150,ANTALL,6,900
2014,12,1238,969914549,1238,70,4,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,550,DEKAR,5,2750
2014,12,1238,969914549,1238,70,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,225,DEKAR,2,450
2014,12,1238,969914549,1238,70,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,460,DEKAR,3,1380
2014,16,1636,993752983,1636,151,2,0,Biologisk mangfold,Bevaringsverdige husdyrraser,Sau,200,ANTALL_DYR,41,8200
2014,16,1636,993752983,1636,151,2,0,Kulturmiljøer og kulturminner,Hesjing,Hesjing,300,DEKAR,8,2400
2014,16,1636,993752983,1636,151,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,17,1714,987705396,1714,74,1,0,Kulturmiljøer og kulturminner,Skjøtsel av andre automatisk fredede kulturminner,Slått,1000,DEKAR,10,10000
2014,17,1714,987705396,1714,74,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,17,1714,987705396,1714,74,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,0,0
2014,17,1714,987705396,1714,74,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,70,DEKAR,63,4410
2014,17,1714,987705396,1714,74,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,121,DEKAR,8,968
2014,17,1714,987705396,1714,74,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,153,DEKAR,6,918
2014,5,528,987761334,528,13,2,0,Biologisk mangfold,Bevaringsverdige husdyrraser,Sau,170,ANTALL_DYR,89,15130
2014,5,522,986354387,522,82,1,0,Kulturlandskap,Beite i utmark,Hest/storfe,585,ANTALL_DYR,38,22230
2014,14,1411,993474436,1411,130,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,270,DEKAR,29,7830
2014,14,1411,993474436,1411,130,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,405,DEKAR,12,4860
2014,6,615,969870126,615,12,4,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,25,DEKAR,70,1750
2014,6,615,969870126,615,12,4,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Fjellområde,35,DEKAR,50,1750
2014,4,420,969188406,420,73,7,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,4,420,969188406,420,73,7,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,55,DEKAR,150,8250
2014,4,420,969188406,420,73,7,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,100,DEKAR,123,12300
2014,4,420,969188406,420,73,7,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,160,DEKAR,181,28960
2014,4,420,969188406,420,73,7,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,210,DEKAR,9,1890
2014,14,1420,869835102,1420,146,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,270,DEKAR,6,1620
2014,14,1420,869835102,1420,146,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,405,DEKAR,11,4455
2014,14,1420,869835102,1420,146,1,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,0,0
2014,14,1420,869835102,1420,146,1,0,Biologisk mangfold,Skjøtsel av styvingstrær,Skjøtsel av styvingstrær,150,ANTALL,29,4350
2014,18,1820,992591234,1820,83,10,0,Kulturlandskap,Slått av veikanter,Slått av veikanter,"4,3",METER,128,"550,4"
2014,18,1820,992591234,1820,83,10,0,Biologisk mangfold,Bevaringsverdige husdyrraser,Sau,1000,ANTALL_DYR,0,0
2014,18,1820,992591234,1820,83,10,0,Biologisk mangfold,Bevaringsverdige husdyrraser,Hest,2000,ANTALL_DYR,3,6000
2014,8,822,969328801,822,89,3,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,120,DYREENHETER,72,8640
2014,8,822,969328801,822,89,3,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Lav tilrettelegging,10,METER,979,9790
2014,8,822,969328801,822,89,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,110,DEKAR,7,770
2014,15,1567,984244975,1567,3,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,130,DEKAR,99,12870
2014,15,1567,984244975,1567,3,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,130,DEKAR,8,1040
2014,15,1567,984244975,1567,3,1,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,42,DEKAR,293,12306
2014,5,514,991876057,514,31,5,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,37,3515
2014,5,514,991876057,514,31,5,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,25,1050
2014,5,514,991876057,514,31,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,89,DEKAR,12,1068
2014,5,514,991876057,514,31,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,169,DEKAR,10,1690
2014,4,418,969927896,418,49,4,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,4,418,969927896,418,49,4,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,55,DEKAR,7,385
2014,4,418,969927896,418,49,4,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,100,DEKAR,80,8000
2014,4,418,969927896,418,49,4,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,160,DEKAR,20,3200
2014,10,1037,990165335,1037,188,20,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,175,DEKAR,161,2625
2014,10,1037,990165335,1037,188,20,0,Kulturlandskap,Beite i utmark,Sau/geit,85,ANTALL_DYR,0,0
2014,11,1146,994537598,1146,104,3,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,25,DYREENHETER,0,0
2014,11,1146,994537598,1146,104,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,56,DEKAR,126,7056
2014,11,1146,994537598,1146,104,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,58,DEKAR,43,2494
2014,11,1146,994537598,1146,104,3,0,Kulturlandskap,Beite i utmark,Sau/geit,80,ANTALL_DYR,0,0
2014,11,1146,994537598,1146,104,3,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Lav tilrettelegging,5,METER,0,0
2014,4,423,985163545,423,17,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,4,423,985163545,423,17,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,55,DEKAR,11,605
2014,4,423,985163545,423,17,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,100,DEKAR,20,2000
2014,15,1535,969211378,1535,5,1,0,Biologisk mangfold,Skjøtsel av slåttemark,Skjøtsel av slåttemark,1000,DEKAR,10,10000
2014,15,1535,969211378,1535,5,1,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,42,DEKAR,53,2226
2014,4,420,987646713,420,16,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,4,420,987646713,420,16,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,55,DEKAR,13,715
2014,4,420,987646713,420,16,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,100,DEKAR,33,3300
2014,4,420,987646713,420,16,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,160,DEKAR,40,6400
2014,8,806,999079989,806,261,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,8,806,999079989,806,261,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,110,DEKAR,57,6270
2014,8,806,999079989,806,261,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,190,DEKAR,25,4750
2014,8,806,999079989,806,261,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,190,DEKAR,5,950
2014,5,502,986346899,502,249,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,20,1900
2014,5,502,986346899,502,249,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,5,475
2014,5,502,986346899,502,249,2,0,Kulturlandskap,Beite i utmark,Hest/storfe,585,ANTALL_DYR,0,0
2014,5,502,969252724,502,111,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,5,502,969252724,502,111,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,89,DEKAR,4,356
2014,5,502,969252724,502,111,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,129,DEKAR,41,5289
2014,12,1216,971354984,1216,63,2,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Øyer/holmer/veiløse områder,1000,DEKAR,10,10000
2014,12,1216,971354984,1216,63,2,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,200,DYREENHETER,138,15000
2014,12,1216,971354984,1216,63,2,0,Biologisk mangfold,Beite av kystlynghei,Beite av kystlynghei,100,DYREENHETER,0,0
2014,18,1813,969460246,1813,107,2,0,Kulturlandskap,Slått av veikanter,Slått av veikanter,"4,3",METER,211,"907,3"
2014,18,1813,969460246,1813,107,2,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,25,DEKAR,46,1150
2014,5,515,992002441,515,158,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,30,2850
2014,5,515,992002441,515,158,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,10,950
2014,5,515,992002441,515,158,2,0,Kulturlandskap,Skjøtsel av bratt areal,Ikke klassifisert,0,DEKAR,0,0
2014,5,515,992002441,515,158,2,0,Kulturlandskap,Beite i utmark,Hest/storfe,585,ANTALL_DYR,20,11700
2014,5,515,992002441,515,158,2,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,170,DEKAR,14,2380
2014,5,515,992002441,515,158,2,0,Kulturmiljøer og kulturminner,Drift av enkeltseter med melkeproduksjon,8 uker eller mer,38500,ANTALL,1,38500
2014,14,1429,869342602,1429,53,5,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,270,DEKAR,11,2970
2014,14,1429,869342602,1429,53,5,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,405,DEKAR,4,1620
2014,14,1429,869342602,1429,53,5,0,Kulturlandskap,Skjøtsel av bratt areal,Ikke klassifisert,0,DEKAR,0,0
2014,15,1548,970186344,1548,70,17,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,42,DEKAR,62,2604
2014,12,1231,969163799,1231,151,7,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,550,DEKAR,55,10000
2014,12,1231,969163799,1231,151,7,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,225,DEKAR,29,6525
2014,12,1231,969163799,1231,151,7,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,460,DEKAR,26,11960
2014,5,543,981664124,543,61,24,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,70,6650
2014,5,543,981664124,543,61,24,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,3,285
2014,5,543,981664124,543,61,24,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,170,DEKAR,11,1870
2014,5,543,981664124,543,61,24,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,140,5880
2014,11,1160,969085909,1160,158,5,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,56,DEKAR,43,2408
2014,11,1160,969085909,1160,158,5,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,58,DEKAR,6,348
2014,11,1160,969085909,1160,158,5,0,Kulturlandskap,Beite i utmark,Sau/geit,80,ANTALL_DYR,0,0
2014,11,1160,969085909,1160,158,5,0,Utslipp til luft,Nedlegging og nedfelling,Voksende kultur,82,DEKAR,18,1476
2014,11,1160,969085909,1160,158,5,0,Utslipp til luft,Bruk av tilførselsslanger,Bruk av tilførselsslanger,50,DEKAR,18,900
2014,8,829,982769329,829,89,2,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,120,DYREENHETER,52,6240
2014,8,829,982769329,829,89,2,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,5,METER,150,750
2014,8,829,982769329,829,89,2,0,Kulturmiljøer og kulturminner,Skjøtsel av rydningsrøyser,Skjøtsel av rydningsrøyser,200,ANTALL,8,1600
2014,14,1420,969288745,1420,40,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,270,DEKAR,24,6480
2014,14,1420,969288745,1420,40,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,405,DEKAR,5,2025
2014,14,1420,969288745,1420,40,1,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,0,0
2014,5,529,869173762,529,5,10,0,Biologisk mangfold,Bevaringsverdige husdyrraser,Sau,170,ANTALL_DYR,6,1020
2014,4,402,977105579,402,125,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,4,402,977105579,402,125,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,55,DEKAR,44,2420
2014,4,402,977105579,402,125,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,100,DEKAR,118,11800
2014,4,402,977105579,402,125,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,160,DEKAR,39,6240
2014,5,502,981479351,502,161,8,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,45,4275
2014,5,502,981479351,502,161,8,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,2,190
2014,5,502,981479351,502,161,8,0,Kulturlandskap,Skjøtsel av bratt areal,Ikke klassifisert,0,DEKAR,0,0
2014,16,1648,986443606,1648,127,4,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,400,DEKAR,6,2400
2014,5,519,987086734,519,88,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,91,8645
2014,5,519,987086734,519,88,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,3,285
2014,5,519,987086734,519,88,1,0,Kulturlandskap,Beite i utmark,Sau/geit,120,ANTALL_DYR,0,0
2014,5,519,987086734,519,88,1,0,Kulturlandskap,Beite i utmark,Hest/storfe,585,ANTALL_DYR,0,0
2014,5,519,987086734,519,88,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,35,1470
2014,12,1224,989762400,1224,178,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,225,DEKAR,18,4050
2014,12,1224,989762400,1224,178,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,460,DEKAR,5,2300
2014,12,1224,989762400,1224,178,1,0,Kulturlandskap,Beite i utmark,Sau/geit,55,ANTALL_DYR,0,0
2014,12,1224,989762400,1224,178,1,0,Kulturlandskap,Beite i utmark,Hest/storfe,70,ANTALL_DYR,0,0
2014,12,1224,989762400,1224,178,1,0,Biologisk mangfold,Skjøtsel av styvingstrær,Skjøtsel av styvingstrær,70,ANTALL,173,12110
2014,17,1714,984279507,1714,48,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,17,1714,984279507,1714,48,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,70,DEKAR,81,5670
2014,17,1714,984279507,1714,48,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,121,DEKAR,50,6050
2014,17,1714,984279507,1714,48,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,153,DEKAR,51,7803
2014,17,1714,984279507,1714,48,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,17,1714,984279507,1714,48,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,0,0
2014,17,1714,984279507,1714,48,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,60,DEKAR,290,17400
2014,17,1714,984279507,1714,48,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,91,DEKAR,49,4459
2014,11,1133,980552144,1133,107,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,56,DEKAR,230,12880
2014,11,1133,980552144,1133,107,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,58,DEKAR,246,14268
2014,11,1133,980552144,1133,107,4,0,Kulturlandskap,Beite i utmark,Hest/storfe,130,ANTALL_DYR,68,8840
2014,11,1133,980552144,1133,107,4,0,Biologisk mangfold,Skjøtsel av styvingstrær,Skjøtsel av styvingstrær,100,ANTALL,650,50000
