soeknads_aar,fylkesnr,saksbehandlende_kommune,orgnr,komnr,gardsnr,bruksnr,festenr,miljoetema,tiltak,tiltaksklasse,sats,enhet,antall,beloep
2018,7,712,979535333,712,2098,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,100,DEKAR,47,4700
2018,7,712,979535333,712,2098,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,170,DEKAR,1,170
2018,4,412,969105349,412,600,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,200,DEKAR,41,8200
2018,4,412,969105349,412,600,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,200,DEKAR,22,4400
2018,4,412,969105349,412,600,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2018,4,412,969105349,412,600,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,60,DEKAR,5,300
2018,4,412,969105349,412,600,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,105,DEKAR,34,3570
2018,4,412,969105349,412,600,1,0,Utslipp til luft,Spredning med rask nedmolding,Spredning med rask nedmolding,52,DEKAR,30,1560
2018,1,136,969282291,136,58,3,0,Avrenning til vassdrag og kyst,Stubb i flomutsatte og vassdragsnære områder,Stubb i flomutsatte og vassdragsnære områder,165,DEKAR,59,9735
2018,1,136,969282291,136,58,3,0,Avrenning til vassdrag og kyst,Miljøavtale,Trinn 1,94,DEKAR,61,5734
2018,1,125,887671192,125,91,2,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,590,ANTALL,1,590
2018,1,125,887671192,125,91,2,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Trerekker/alleer,24,METER,473,11352
2018,1,125,887671192,125,91,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2018,1,125,887671192,125,91,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,152,0
2018,1,125,887671192,125,91,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,155,DEKAR,331,51305
2018,1,125,887671192,125,91,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,190,DEKAR,25,4750
2018,1,125,887671192,125,91,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,200,DEKAR,42,8400
2018,2,236,974587807,236,219,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,245,DEKAR,220,61005
2018,2,236,974587807,236,219,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2018,2,236,974587807,236,219,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,32,0
2018,2,236,974587807,236,219,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,100,DEKAR,79,7900
2018,2,236,974587807,236,219,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,155,DEKAR,14,2170
2018,2,236,974587807,236,219,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,185,DEKAR,3,555
2018,2,236,974587807,236,219,1,0,Avrenning til vassdrag og kyst,Vegetasjonssone,Korn,10,METER,1920,19200
2018,4,402,971213604,402,15,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2018,4,402,971213604,402,15,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,60,DEKAR,7,420
2018,4,402,971213604,402,15,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,105,DEKAR,67,7035
2018,4,402,971213604,402,15,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,180,DEKAR,11,1980
2018,6,618,987598085,618,63,3,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Fjellområde,65,DEKAR,31,2015
2018,6,618,987598085,618,63,3,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,30,DYREENHETER,18,540
2018,6,618,987598085,618,63,3,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Fjellområde,60,DYREENHETER,37,2220
2018,6,618,987598085,618,63,3,0,Kulturmiljøer og kulturminner,Drift av enkeltseter med melkeproduksjon,6-8 uker,55000,ANTALL,1,55000
2018,6,618,987598085,618,63,3,0,Utslipp til luft,Spredning med rask nedmolding,Spredning med rask nedmolding,50,DEKAR,25,1250
2018,7,712,976948491,712,77,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2018,7,712,976948491,712,77,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,60,DEKAR,133,7980
2018,7,712,976948491,712,77,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,100,DEKAR,429,42900
2018,7,712,976948491,712,77,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,170,DEKAR,161,27370
2018,10,1046,977537843,1046,2,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,246,DEKAR,328,19434
2018,10,1046,977537843,1046,2,1,0,Kulturlandskap,Beite i utmark,Sau/geit,113,ANTALL_DYR,0,0
2018,10,1046,977537843,1046,2,1,0,Kulturlandskap,Beite i utmark,Hest/storfe,340,ANTALL_DYR,0,0
2018,4,415,971210338,415,7,1,0,Utslipp til luft,Spredning med rask nedmolding,Spredning med rask nedmolding,52,DEKAR,401,20852
2018,18,1824,969225840,1824,7,5,0,Kulturlandskap,Slått av veikanter,Slått av veikanter,"3,5",METER,411,"1438,5"
2018,18,1824,969225840,1824,7,5,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,"22,8",DEKAR,68,"1550,4"
2018,18,1820,917177201,1820,12,3,0,Kulturlandskap,Slått av veikanter,Slått av veikanter,"3,5",METER,693,"2425,5"
2018,18,1820,917177201,1820,12,3,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,"22,8",DEKAR,58,"1322,4"
2018,18,1820,993476846,1820,33,3,0,Kulturlandskap,Slått av veikanter,Slått av veikanter,"3,5",METER,237,"829,5"
2018,18,1820,993476846,1820,33,3,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,"22,8",DEKAR,279,"6361,2"
2018,18,1860,969648008,1860,77,2,0,Kulturlandskap,Slått av veikanter,Slått av veikanter,"3,5",METER,288,1008
2018,18,1860,969648008,1860,77,2,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,1000,ANTALL,1,1000
2018,18,1860,969648008,1860,77,2,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,"22,8",DEKAR,114,"2599,2"
2018,19,1933,987692774,1933,55,5,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Veikanter,1000,DEKAR,3,3000
2018,19,1933,987692774,1933,55,5,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,50,DYREENHETER,319,7500
2018,18,1815,970222979,1815,37,3,0,Kulturlandskap,Slått av veikanter,Slått av veikanter,"3,5",METER,1654,5789
2018,18,1815,970222979,1815,37,3,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,25,METER,100,2500
2018,15,1543,916372051,1543,93,3,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,130,DEKAR,46,5980
2018,15,1543,916372051,1543,93,3,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,40,DEKAR,100,1200
2018,15,1543,916372051,1543,93,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,200,DEKAR,13,2600
2018,15,1543,916372051,1543,93,3,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,43,DEKAR,306,13158
2018,18,1860,915423353,1860,33,17,0,Kulturlandskap,Slått av veikanter,Slått av veikanter,"3,5",METER,551,"1928,5"
2018,18,1860,915423353,1860,33,17,0,Utslipp til luft,Nedlegging og nedfelling,Voksende kultur,100,DEKAR,153,15300
2018,18,1860,915423353,1860,33,17,0,Utslipp til luft,Bruk av tilførselsslanger,Bruk av tilførselsslanger,50,DEKAR,151,7550
2018,18,1860,915423353,1860,33,17,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,"22,8",DEKAR,74,"1687,2"
2018,18,1860,990365466,1860,137,3,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,"22,8",DEKAR,137,"3123,6"
2018,18,1841,918292829,1841,50,9,0,Kulturlandskap,Slått av veikanter,Slått av veikanter,"3,5",METER,1497,"5239,5"
2018,18,1841,918292829,1841,50,9,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,"22,8",DEKAR,267,"6087,6"
2018,19,1931,915862349,1931,5,6,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Bygdenært,80,DEKAR,0,0
2018,19,1931,915862349,1931,5,6,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Veikanter,1000,DEKAR,4,4000
2018,50,5023,984089341,5023,108,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2018,50,5023,984089341,5023,108,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,34,DEKAR,71,2414
2018,6,617,993501913,617,39,13,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Fjellområde,65,DEKAR,10,650
2018,6,617,993501913,617,39,13,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,15,DEKAR,216,810
2018,6,617,993501913,617,39,13,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Fjellområde,30,DEKAR,210,450
2018,6,623,995075377,623,116,4,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2018,6,623,995075377,623,116,4,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,105,DEKAR,76,7980
2018,6,623,995075377,623,116,4,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,135,DEKAR,93,12555
2018,6,623,995075377,623,116,4,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,180,DEKAR,34,6120
2018,11,1102,969408287,1102,81,13,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,79,DEKAR,44,3476
2018,11,1102,969408287,1102,81,13,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,82,DEKAR,19,1558
2018,11,1102,969408287,1102,81,13,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Lav tilrettelegging,3,METER,811,2433
2018,4,412,997789989,412,550,1,0,Utslipp til luft,Spredning med rask nedmolding,Spredning med rask nedmolding,52,DEKAR,322,16744
2018,4,412,997789989,412,550,1,0,Plantevernmidler,Ugrasharving,Ugrasharving,60,DEKAR,131,7860
2018,6,618,988826677,618,85,39,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Fjellområde,65,DEKAR,167,10855
2018,6,618,988826677,618,85,39,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,15,DEKAR,65,750
2018,6,618,988826677,618,85,39,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Fjellområde,60,DYREENHETER,114,6840
2018,6,618,988826677,618,85,39,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,235,DEKAR,31,7285
2018,6,618,988826677,618,85,39,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,235,DEKAR,2,470
2018,2,236,989339575,236,13,1,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,490,ANTALL,1,490
2018,2,236,989339575,236,13,1,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Trerekker/alleer,10,METER,358,3580
2018,2,236,989339575,236,13,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2018,2,236,989339575,236,13,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,23,0
2018,2,236,989339575,236,13,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,100,DEKAR,132,13200
2018,2,236,989339575,236,13,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,155,DEKAR,21,3255
2018,2,236,989339575,236,13,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,185,DEKAR,142,26270
2018,2,236,989339575,236,13,1,0,Avrenning til vassdrag og kyst,Grasdekt vannvei,Korn,20,METER,905,18100
2018,2,236,989339575,236,13,1,0,Avrenning til vassdrag og kyst,Vegetasjonssone,Korn,10,METER,57,570
2018,19,1933,985830304,1933,54,1,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Veikanter,1000,DEKAR,3,3000
2018,19,1933,985830304,1933,54,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,150,DEKAR,133,4800
2018,19,1933,985830304,1933,54,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,300,DEKAR,0,0
2018,2,229,986250778,229,103,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,245,DEKAR,166,17885
2018,2,229,986250778,229,103,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2018,2,229,986250778,229,103,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,27,0
2018,2,229,986250778,229,103,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,100,DEKAR,162,16200
2018,2,229,986250778,229,103,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,155,DEKAR,50,7750
2018,2,229,986250778,229,103,1,0,Avrenning til vassdrag og kyst,Vegetasjonssone,Korn,10,METER,500,5000
2018,2,229,986250778,229,103,1,0,Avrenning til vassdrag og kyst,Andre grasdekte arealer,Andre grasdekte arealer,250,DEKAR,116,29000
2018,4,425,970466827,425,63,70,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,120,DEKAR,17,2040
2018,4,425,970466827,425,63,70,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2018,4,425,970466827,425,63,70,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,60,DEKAR,175,10500
2018,4,425,970466827,425,63,70,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,105,DEKAR,535,56175
2018,4,425,970466827,425,63,70,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,180,DEKAR,36,6480
2018,4,425,970466827,425,63,70,0,Utslipp til luft,Spredning med rask nedmolding,Spredning med rask nedmolding,52,DEKAR,468,24336
2018,6,627,970393277,627,20,4,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2018,6,627,970393277,627,20,4,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,70,DEKAR,62,4340
2018,6,627,970393277,627,20,4,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,105,DEKAR,281,29505
2018,6,627,970393277,627,20,4,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,135,DEKAR,106,14310
2018,6,627,970393277,627,20,4,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,180,DEKAR,19,3420
2018,6,627,970393277,627,20,4,0,Avrenning til vassdrag og kyst,Fangvekster sådd sammen med vekster,Fangvekster sådd sammen med vekster,200,DEKAR,251,50200
2018,1,105,970165444,105,1109,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2018,1,105,970165444,105,1109,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,24,0
2018,1,105,970165444,105,1109,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,155,DEKAR,124,19220
2018,1,105,970165444,105,1109,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,190,DEKAR,12,2280
2018,19,1933,993778303,1933,50,6,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,50,DYREENHETER,352,7500
2018,19,1933,993778303,1933,50,6,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Øyer/holmer/veiløse områder,150,DYREENHETER,4,600
2018,19,1933,993778303,1933,50,6,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,150,DEKAR,60,2550
2018,19,1933,993778303,1933,50,6,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,300,DEKAR,42,12600
2018,19,1933,993778303,1933,50,6,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,300,DEKAR,1,300
2018,19,1933,993778303,1933,50,6,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Lav tilrettelegging,5,METER,526,2630
2018,12,1253,985327270,1253,74,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,270,DEKAR,9,2430
2018,12,1253,985327270,1253,74,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,550,DEKAR,10,5500
2018,12,1253,985327270,1253,74,1,0,Kulturlandskap,Beite i utmark,Sau/geit,45,ANTALL_DYR,68,3060
2018,12,1253,985327270,1253,74,1,0,Kulturlandskap,Beite i utmark,Hest/storfe,70,ANTALL_DYR,2,140
2018,12,1253,985327270,1253,74,1,0,Avrenning til vassdrag og kyst,Ugjødsla randsone i eng,Ugjødsla randsone i eng,15,METER,152,2280
2018,12,1253,985327270,1253,74,1,0,Avrenning til vassdrag og kyst,Miljøavtale,Trinn 1,70,DEKAR,38,2660
2018,11,1121,984856512,1121,36,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,79,DEKAR,108,8532
2018,11,1121,984856512,1121,36,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,82,DEKAR,58,4756
2018,11,1121,984856512,1121,36,1,0,Utslipp til luft,Nedlegging og nedfelling,Voksende kultur,74,DEKAR,202,14948
2018,11,1121,984856512,1121,36,1,0,Utslipp til luft,Bruk av tilførselsslanger,Bruk av tilførselsslanger,49,DEKAR,202,9898
2018,19,1942,989888714,1942,66,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,300,DEKAR,1,300
2018,19,1942,989888714,1942,66,1,0,Kulturmiljøer og kulturminner,Skjøtsel av andre automatisk fredede kulturminner,Beite,2000,DEKAR,2,4000
2018,12,1238,914341299,1238,134,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,270,DEKAR,72,19440
2018,12,1238,914341299,1238,134,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,550,DEKAR,32,17600
2018,12,1238,914341299,1238,134,4,0,Kulturlandskap,Beite i utmark,Sau/geit,45,ANTALL_DYR,37,1665
2018,12,1238,914341299,1238,134,4,0,Kulturlandskap,Beite i utmark,Hest/storfe,70,ANTALL_DYR,25,1750
2018,12,1238,914341299,1238,134,4,0,Biologisk mangfold,Skjøtsel av styvingstrær,Skjøtsel av styvingstrær,50,ANTALL,86,4300
2018,12,1238,914341299,1238,134,4,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,1000,ANTALL,1,1000
2018,12,1238,914341299,1238,134,4,0,Kulturmiljøer og kulturminner,Skjøtsel av andre automatisk fredede kulturminner,Slått,1000,DEKAR,1,1000
2018,4,427,983613551,427,1,115,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2018,4,427,983613551,427,1,115,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,60,DEKAR,30,1800
2018,4,427,983613551,427,1,115,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,105,DEKAR,142,14910
2018,4,427,983613551,427,1,115,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,180,DEKAR,82,14760
2018,11,1119,885884342,1119,57,10,0,Utslipp til luft,Nedlegging og nedfelling,Voksende kultur,74,DEKAR,355,26270
2018,12,1241,984720319,1241,91,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,270,DEKAR,10,2700
2018,12,1241,984720319,1241,91,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,550,DEKAR,1,550
2018,12,1241,984720319,1241,91,3,0,Kulturlandskap,Beite i utmark,Sau/geit,45,ANTALL_DYR,110,4950
2018,12,1241,984720319,1241,91,3,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,6,METER,63,378
2018,2,226,920607748,226,111,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2018,2,226,920607748,226,111,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,100,DEKAR,70,7000
2018,2,226,920607748,226,111,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,155,DEKAR,29,4495
2018,11,1133,969080788,1133,58,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,79,DEKAR,19,1501
2018,11,1133,969080788,1133,58,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,82,DEKAR,1,82
2018,11,1133,969080788,1133,58,2,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Høy tilrettelegging,5,METER,361,1805
2018,11,1102,990631638,1102,52,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,79,DEKAR,15,1185
2018,11,1102,990631638,1102,52,4,0,Avrenning til vassdrag og kyst,Ugjødsla randsone i eng,Ugjødsla randsone i eng,7,METER,2511,17577
2018,11,1102,990631638,1102,52,4,0,Utslipp til luft,Nedlegging og nedfelling,Voksende kultur,74,DEKAR,411,"30081,30081"
2018,11,1102,990631638,1102,52,4,0,Utslipp til luft,Bruk av tilførselsslanger,Bruk av tilførselsslanger,49,DEKAR,411,"19918,69919"
2018,7,712,979897855,712,4137,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,60,DEKAR,71,4260
2018,6,619,886207832,619,65,4,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Fjellområde,65,DEKAR,24,1560
2018,6,619,886207832,619,65,4,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,15,DEKAR,80,285
2018,6,619,886207832,619,65,4,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Fjellområde,30,DEKAR,200,1470
2018,6,619,886207832,619,65,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,235,DEKAR,21,4935
2018,6,619,886207832,619,65,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,235,DEKAR,9,2115
2018,6,619,886207832,619,65,4,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,200,DEKAR,70,14000
2018,18,1866,992479124,1866,57,1,0,Kulturlandskap,Slått av veikanter,Slått av veikanter,"3,5",METER,1663,"5820,5"
2018,18,1866,992479124,1866,57,1,0,Utslipp til luft,Nedlegging og nedfelling,Voksende kultur,100,DEKAR,204,20400
2018,18,1866,992479124,1866,57,1,0,Utslipp til luft,Bruk av tilførselsslanger,Bruk av tilførselsslanger,50,DEKAR,199,9950
