bel_lagnr;navn;beiteaar;beitekommune;beiteslipp;hovedsanking;sau_lam_sluppet;sau_lam_tapt;geit_sluppet;geit_tapt;storfe_sluppet;storfe_tapt
90129322453;V/ ARNE NEDKVITNE F.B.J.R.M. SANKELAG;1992;1235;;;1169;27;0;0;0;0
90109306621; BUSTØLLAGET;1999;1026;08.06.1999;20.09.1999;408;7;0;0;0;0
90109306621; BUSTØLLAGET;2001;1026;09.06.2001;22.09.2001;435;5;0;0;0;0
90109306621; BUSTØLLAGET;2000;1026;10.06.2000;17.09.2000;498;8;0;0;0;0
90109306621; BUSTØLLAGET;1998;1026;;;460;4;0;0;0;0
90109306621; BUSTØLLAGET;1997;1026;;;416;11;0;0;0;0
90109306621; BUSTØLLAGET;1996;1026;;;544;11;0;0;0;0
90109306621; BUSTØLLAGET;1995;1026;;;513;15;0;0;0;0
90109306621; BUSTØLLAGET;1994;1026;;;416;4;0;0;0;0
90109306621; BUSTØLLAGET;1993;1026;;;394;6;0;0;0;0
90109306621; BUSTØLLAGET;1992;1026;;;388;9;0;0;0;0
90179011432;V/TORE SKJØRHOLM HAUKÅ BEITELAG;1993;1721;;;0;0;0;0;16;0
90059370811; HOV SAUSANKELAG;2002;536;20.05.2002;07.09.2002;803;38;0;0;0;0
90059370811; HOV SAUSANKELAG;2001;536;30.05.2001;07.09.2001;830;48;0;0;0;0
90059370811; HOV SAUSANKELAG;2000;536;23.05.2000;08.09.2000;583;32;0;0;0;0
90059370811; HOV SAUSANKELAG;1999;536;31.05.1999;08.09.1999;641;36;0;0;0;0
90059370811; HOV SAUSANKELAG;1998;536;;;856;39;0;0;0;0
90059370811; HOV SAUSANKELAG;1997;536;;;924;40;0;0;0;0
90059370811; HOV SAUSANKELAG;1996;536;;;981;76;0;0;0;0
90059370811; HOV SAUSANKELAG;1995;536;;;990;64;0;0;0;0
90059370811; HOV SAUSANKELAG;1994;536;;;960;38;0;0;0;0
90059370811; HOV SAUSANKELAG;1993;536;;;825;29;0;0;0;0
90059370811; HOV SAUSANKELAG;1992;536;;;887;34;0;0;0;0
90169338409; IV STORLIA;1998;1634;;;953;98;0;0;0;0
90169338409; IV STORLIA;1997;1634;;;1187;39;0;0;0;0
90169338409; IV STORLIA;1996;1634;;;1249;72;0;0;0;0
90169338409; IV STORLIA;1995;1634;;;1389;108;0;0;0;0
90169338409; IV STORLIA;1994;1634;;;1419;137;0;0;0;0
90169338409; IV STORLIA;1993;1634;;;1364;96;0;0;0;0
90169338409; IV STORLIA;1992;1634;;;1426;55;0;0;0;0
90169338409; IV STORLIA;1999;1634;02.06.1999;15.09.1999;718;76;0;0;0;0
90169339383; HITTERDALEN SANKELAG;1998;1640;;;437;8;0;0;0;0
90169339383; HITTERDALEN SANKELAG;1997;1640;;;457;12;0;0;0;0
90169339383; HITTERDALEN SANKELAG;1996;1640;;;513;13;0;0;0;0
90169339383; HITTERDALEN SANKELAG;1995;1640;;;485;8;0;0;0;0
90169339383; HITTERDALEN SANKELAG;1994;1640;;;492;8;0;0;0;0
90169339383; HITTERDALEN SANKELAG;1993;1640;;;453;7;0;0;0;0
90169339383; HITTERDALEN SANKELAG;1992;1640;;;518;12;0;0;0;0
90169339898; HÅLIA SANKELAG;1994;1653;;;0;0;0;0;0;0
90169339898; HÅLIA SANKELAG;1993;1653;;;351;11;0;0;0;0
90169339898; HÅLIA SANKELAG;1992;1653;;;398;22;0;0;0;0
90169339979; HØLONDA SAUSANKELAG;1998;1653;;;1259;71;0;0;0;0
90169339979; HØLONDA SAUSANKELAG;1997;1653;;;1390;142;0;0;0;0
90169339979; HØLONDA SAUSANKELAG;1996;1653;;;1414;61;0;0;0;0
90169339979; HØLONDA SAUSANKELAG;1995;1653;;;1177;57;0;0;0;0
90169339979; HØLONDA SAUSANKELAG;1994;1653;;;1276;47;0;0;0;0
90169339979; HØLONDA SAUSANKELAG;1993;1653;;;1426;64;0;0;0;0
90169339979; HØLONDA SAUSANKELAG;1992;1653;;;1326;54;0;0;0;0
90169339979; HØLONDA SAUSANKELAG;1999;1653;01.06.1999;20.09.1999;1144;38;0;0;0;0
90169339979; HØLONDA SAUSANKELAG;2002;1653;01.06.2002;20.09.2002;621;34;0;0;0;0
90169339979; HØLONDA SAUSANKELAG;2001;1653;01.06.2001;20.09.2001;1207;43;0;0;0;0
90169339979; HØLONDA SAUSANKELAG;2000;1653;01.06.2000;20.09.2000;1164;41;0;0;0;0
90169340195; JÅREN SAUSANKELAG;1994;1657;;;165;9;0;0;0;0
90169340195; JÅREN SAUSANKELAG;1993;1657;;;200;14;0;0;0;0
90169340195; JÅREN SAUSANKELAG;1992;1657;;;205;6;0;0;0;0
90169340195; JÅREN SAUSANKELAG;1995;1657;;;0;0;0;0;0;0
90169336236; VINJEFJORDEN SANKELAG;1998;1612;;;1073;110;0;0;0;0
90169336236; VINJEFJORDEN SANKELAG;1997;1612;;;1017;59;0;0;0;0
90169336236; VINJEFJORDEN SANKELAG;1996;1612;;;959;91;0;0;0;0
90169336236; VINJEFJORDEN SANKELAG;1995;1612;;;1056;88;0;0;0;0
90169336236; VINJEFJORDEN SANKELAG;1994;1612;;;1196;87;0;0;0;0
90169336236; VINJEFJORDEN SANKELAG;1993;1612;;;1158;102;0;0;0;0
90169336236; VINJEFJORDEN SANKELAG;1992;1612;;;1270;89;0;0;0;0
90169336236; VINJEFJORDEN SANKELAG;1999;1612;27.05.1999;06.09.1999;1031;127;0;0;0;0
90169336236; VINJEFJORDEN SANKELAG;2002;1612;25.05.2002;10.09.2002;901;41;0;0;0;0
90169336236; VINJEFJORDEN SANKELAG;2000;1612;25.05.2000;06.09.2000;1208;53;0;0;0;0
90169336236; VINJEFJORDEN SANKELAG;2001;1612;26.06.2001;10.09.2001;1166;102;0;0;0;0
90169336317; HOLLA SAULEITARLAG;1998;1612;;;443;35;0;0;0;0
90169336317; HOLLA SAULEITARLAG;1997;1612;;;738;56;0;0;0;0
90169336317; HOLLA SAULEITARLAG;1996;1612;;;674;67;0;0;0;0
90169336317; HOLLA SAULEITARLAG;1995;1612;;;639;39;0;0;0;0
90169336317; HOLLA SAULEITARLAG;1994;1612;;;656;57;0;0;0;0
90169336317; HOLLA SAULEITARLAG;1993;1612;;;601;38;0;0;0;0
90169336317; HOLLA SAULEITARLAG;1992;1612;;;640;56;0;0;0;0
90169336317; HOLLA SAULEITARLAG;1999;1612;28.05.1999;12.09.1999;369;66;0;0;0;0
90169336317; HOLLA SAULEITARLAG;2002;1612;10.06.2002;07.09.2002;357;16;0;0;0;0
90169336317; HOLLA SAULEITARLAG;2001;1612;07.06.2001;09.09.2001;226;21;0;0;0;0
90169336317; HOLLA SAULEITARLAG;2000;1612;01.06.2000;10.09.2000;218;19;0;0;0;0
90169338085; RISSA SAUSANKELAG;1998;1624;;;391;24;0;0;0;0
90169338085; RISSA SAUSANKELAG;1997;1624;;;539;39;0;0;0;0
90169338085; RISSA SAUSANKELAG;1996;1624;;;0;0;0;0;0;0
90169338085; RISSA SAUSANKELAG;1995;1624;;;982;60;0;0;0;0
90169338085; RISSA SAUSANKELAG;1994;1624;;;1130;96;0;0;0;0
90169338085; RISSA SAUSANKELAG;1993;1624;;;0;0;0;0;0;0
90169338085; RISSA SAUSANKELAG;1992;1624;;;1378;73;0;0;0;0
90169338085; RISSA SAUSANKELAG;2000;1624;25.05.2000;05.09.2000;533;35;0;0;0;0
90169338085; RISSA SAUSANKELAG;1999;1624;01.06.1999;20.09.1999;444;51;0;0;0;0
90069382109; PRESTEGÅRDEN/HVAM&HAUG;1997;633;;;0;0;0;0;0;0
90069382109; PRESTEGÅRDEN/HVAM&HAUG;1996;633;;;498;33;0;0;0;0
90069382109; PRESTEGÅRDEN/HVAM&HAUG;1995;633;;;581;31;0;0;0;0
90069382109; PRESTEGÅRDEN/HVAM&HAUG;1994;633;;;524;20;0;0;0;0
90069382109; PRESTEGÅRDEN/HVAM&HAUG;1993;633;;;529;14;0;0;0;0
90069382109; PRESTEGÅRDEN/HVAM&HAUG;1992;633;;;506;25;0;0;0;0
90069381668; VERJEDALEN SANKELAG;2002;633;25.05.2002;10.09.2002;132;9;0;0;0;0
90069381668; VERJEDALEN SANKELAG;1999;633;02.06.1999;05.09.1999;268;29;0;0;0;0
90069381668; VERJEDALEN SANKELAG;2001;633;29.05.2001;08.09.2001;215;15;0;0;0;0
90069381668; VERJEDALEN SANKELAG;2000;633;25.05.2000;09.09.2000;192;11;0;0;0;0
90069381668; VERJEDALEN SANKELAG;1998;633;;;339;22;0;0;0;0
90069381668; VERJEDALEN SANKELAG;1997;633;;;383;32;0;0;0;0
90069381668; VERJEDALEN SANKELAG;1996;633;;;423;31;0;0;0;0
90069381668; VERJEDALEN SANKELAG;1995;633;;;391;33;0;0;0;0
90069381668; VERJEDALEN SANKELAG;1994;633;;;352;19;0;0;0;0
90069381668; VERJEDALEN SANKELAG;1993;633;;;394;20;0;0;0;0
90069381668; VERJEDALEN SANKELAG;1992;633;;;425;27;0;0;0;0
90069380602; ØSTÅSEN SANKELAG;1998;623;;;664;50;0;0;153;1
90069380602; ØSTÅSEN SANKELAG;1997;623;;;726;55;0;0;110;0
90069380602; ØSTÅSEN SANKELAG;1996;623;;;712;34;0;0;100;2
90069380602; ØSTÅSEN SANKELAG;1995;623;;;713;73;0;0;66;3
90069380602; ØSTÅSEN SANKELAG;1994;623;;;723;28;0;0;0;0
90069380602; ØSTÅSEN SANKELAG;1993;623;;;626;28;0;0;0;0
90069380602; ØSTÅSEN SANKELAG;1992;623;;;585;27;0;0;0;0
90069380955; VESTRE LIER SANKELAG;1998;626;;;2955;202;0;0;131;0
90069380955; VESTRE LIER SANKELAG;1997;626;;;2790;137;0;0;125;1
90069380955; VESTRE LIER SANKELAG;1996;626;;;2688;106;0;0;151;1
90069380955; VESTRE LIER SANKELAG;1995;626;;;2671;152;0;0;162;2
90069380955; VESTRE LIER SANKELAG;1994;626;;;2876;108;0;0;130;1
90069380955; VESTRE LIER SANKELAG;1993;626;;;2757;107;0;0;155;4
90069380955; VESTRE LIER SANKELAG;1992;626;;;2807;102;0;0;0;0
90199309608;V/GUNNAR STENSEN STRAUMEN/HESTVIK SANKELAG;1999;1911;01.06.1999;25.09.1999;360;10;0;0;0;0
90199309608;V/GUNNAR STENSEN STRAUMEN/HESTVIK SANKELAG;1998;1911;;;395;10;0;0;0;0
90199309608;V/GUNNAR STENSEN STRAUMEN/HESTVIK SANKELAG;1997;1911;;;390;13;0;0;0;0
90199309608;V/GUNNAR STENSEN STRAUMEN/HESTVIK SANKELAG;1996;1911;;;359;8;0;0;0;0
90199309608;V/GUNNAR STENSEN STRAUMEN/HESTVIK SANKELAG;1995;1911;;;390;8;0;0;0;0
90199309608;V/GUNNAR STENSEN STRAUMEN/HESTVIK SANKELAG;1994;1911;;;450;9;0;0;0;0
90199309608;V/GUNNAR STENSEN STRAUMEN/HESTVIK SANKELAG;1993;1911;;;416;11;0;0;0;0
90199309608;V/GUNNAR STENSEN STRAUMEN/HESTVIK SANKELAG;1992;1911;;;403;3;0;0;0;0
90199311041;V/RONALD RINDESTU VANGSVIK SAMBEITELAG;2002;1927;27.05.2002;20.09.2002;180;4;0;0;0;0
90199311041;V/RONALD RINDESTU VANGSVIK SAMBEITELAG;2003;1927;31.05.2003;20.09.2003;162;4;0;0;0;0
90199311041;V/RONALD RINDESTU VANGSVIK SAMBEITELAG;1999;1927;12.06.1999;20.09.1999;170;9;0;0;14;0
90199311041;V/RONALD RINDESTU VANGSVIK SAMBEITELAG;2001;1927;25.05.2001;20.09.2001;225;3;0;0;0;0
90199311041;V/RONALD RINDESTU VANGSVIK SAMBEITELAG;2000;1927;10.06.2000;20.09.2000;232;7;0;0;0;0
90199311041;V/RONALD RINDESTU VANGSVIK SAMBEITELAG;1998;1927;;;269;4;0;0;14;0
90199311041;V/RONALD RINDESTU VANGSVIK SAMBEITELAG;1997;1927;;;288;3;0;0;13;0
90199311041;V/RONALD RINDESTU VANGSVIK SAMBEITELAG;1996;1927;;;487;7;5;0;13;0
90199311041;V/RONALD RINDESTU VANGSVIK SAMBEITELAG;1995;1927;;;794;9;0;0;0;0
90199311041;V/RONALD RINDESTU VANGSVIK SAMBEITELAG;1994;1927;;;808;14;0;0;0;0
90199311041;V/RONALD RINDESTU VANGSVIK SAMBEITELAG;1993;1927;;;708;8;6;0;0;0
90199311041;V/RONALD RINDESTU VANGSVIK SAMBEITELAG;1992;1927;;;1077;14;0;0;0;0
90199311556;V/F-W. PETTERSEN SKOGSFJ/MIKKELVIK SANKELAG;1997;1936;;;0;0;0;0;0;0
90199311556;V/F-W. PETTERSEN SKOGSFJ/MIKKELVIK SANKELAG;1996;1936;;;1175;51;489;5;0;0
90199311556;V/F-W. PETTERSEN SKOGSFJ/MIKKELVIK SANKELAG;1995;1936;;;1229;70;566;1;0;0
90199311556;V/F-W. PETTERSEN SKOGSFJ/MIKKELVIK SANKELAG;1994;1936;;;1453;56;707;4;0;0
90199311556;V/F-W. PETTERSEN SKOGSFJ/MIKKELVIK SANKELAG;1993;1936;;;1641;69;1279;0;0;0
90199311556;V/F-W. PETTERSEN SKOGSFJ/MIKKELVIK SANKELAG;1992;1936;;;1427;77;0;0;0;0
90149105270; SUDSTRANDA SANKELAG;2002;1443;01.06.2002;21.09.2002;512;23;0;0;0;0
90149105270; SUDSTRANDA SANKELAG;2001;1443;25.05.2001;24.09.2001;507;32;0;0;0;0
90149105270; SUDSTRANDA SANKELAG;2000;1443;22.05.2000;24.09.2000;578;17;0;0;0;0
90149105270; SUDSTRANDA SANKELAG;1999;1443;;;588;35;0;0;0;0
90149105270; SUDSTRANDA SANKELAG;1998;1443;;;584;45;0;0;0;0
90149105270; SUDSTRANDA SANKELAG;1997;1443;;;564;35;0;0;0;0
90149105270; SUDSTRANDA SANKELAG;1996;1443;;;686;69;0;0;0;0
90149105270; SUDSTRANDA SANKELAG;1995;1443;;;700;41;0;0;0;0
90149105270; SUDSTRANDA SANKELAG;1994;1443;;;798;32;0;0;0;0
90149105270; SUDSTRANDA SANKELAG;1993;1443;;;831;31;0;0;0;0
90149105270; SUDSTRANDA SANKELAG;1992;1443;;;806;37;0;0;0;0
90159211222; MOLDE SANKELAG;1996;1502;;;0;0;0;0;0;0
90159211222; MOLDE SANKELAG;1995;1502;;;2358;126;0;0;12;0
90159211222; MOLDE SANKELAG;1994;1502;;;2270;127;0;0;13;0
90159211222; MOLDE SANKELAG;1993;1502;;;2353;96;0;0;11;0
90159211222; MOLDE SANKELAG;1992;1502;;;2526;130;0;0;0;0
90019310441; BEITELAGET NORDMARKA;1993;130;;;0;0;0;0;0;0
90019310441; BEITELAGET NORDMARKA;1992;130;;;2184;52;0;0;0;0
90159327662; GEIRANGER SANKELAG;2002;1525;01.06.2002;14.09.2002;721;23;65;3;14;0
90159327662; GEIRANGER SANKELAG;1999;1525;05.06.1999;11.09.1999;761;36;102;15;27;0
90159327662; GEIRANGER SANKELAG;2001;1525;01.06.2001;15.09.2001;757;26;38;2;14;0
90159327662; GEIRANGER SANKELAG;2000;1525;01.06.2000;15.09.2000;804;37;92;9;30;0
90159327662; GEIRANGER SANKELAG;1998;1525;;;854;42;65;8;28;1
90159327662; GEIRANGER SANKELAG;1997;1525;;;1017;69;120;18;16;0
90159327662; GEIRANGER SANKELAG;1996;1525;;;1078;54;44;2;24;1
90159327662; GEIRANGER SANKELAG;1995;1525;;;1119;62;88;2;27;1
90159327662; GEIRANGER SANKELAG;1994;1525;;;1214;66;23;3;22;0
90159327662; GEIRANGER SANKELAG;1993;1525;;;1302;56;0;0;23;1
90159327662; GEIRANGER SANKELAG;1992;1525;;;1360;57;0;0;0;0
90159328022; LIABYGDA SANKELAG;2002;1525;01.06.2002;15.09.2002;758;29;0;0;0;0
90159328022; LIABYGDA SANKELAG;1999;1525;10.06.1999;20.09.1999;653;50;0;0;0;0
90159328022; LIABYGDA SANKELAG;2000;1525;15.06.2000;20.09.2000;641;46;0;0;0;0
90159328022; LIABYGDA SANKELAG;1998;1525;;;619;59;0;0;0;0
90159328022; LIABYGDA SANKELAG;1997;1525;;;615;33;0;0;0;0
90159328022; LIABYGDA SANKELAG;1996;1525;;;607;51;0;0;0;0
90159328022; LIABYGDA SANKELAG;1995;1525;;;553;35;0;0;0;0
90159328022; LIABYGDA SANKELAG;1994;1525;;;565;29;0;0;0;0
90159328022; LIABYGDA SANKELAG;1993;1525;;;495;22;0;0;0;0
90159328022; LIABYGDA SANKELAG;1992;1525;;;0;0;0;0;0;0
90109307172; NORDHEI SAUESANKELAG;1998;1034;;;0;0;0;0;0;0
90109307172; NORDHEI SAUESANKELAG;1997;1034;;;473;46;0;0;0;0
90109307172; NORDHEI SAUESANKELAG;1996;1034;;;484;54;0;0;0;0
90109307172; NORDHEI SAUESANKELAG;1995;1034;;;485;45;0;0;0;0
90109307172; NORDHEI SAUESANKELAG;1994;1034;;;425;26;0;0;0;0
90109307172; NORDHEI SAUESANKELAG;1993;1034;;;427;46;0;0;0;0
90109307172; NORDHEI SAUESANKELAG;1992;1034;;;443;34;0;0;0;0
90109308985; GUDDAL/LILAND/M.FL. S.LAG;2002;1046;10.06.2002;20.09.2002;515;34;0;0;14;0
90109308985; GUDDAL/LILAND/M.FL. S.LAG;1999;1046;12.06.1999;20.09.1999;631;43;0;0;0;0
90109308985; GUDDAL/LILAND/M.FL. S.LAG;2001;1046;20.06.2001;20.09.2001;676;55;0;0;14;0
90109308985; GUDDAL/LILAND/M.FL. S.LAG;2000;1046;10.06.2000;20.09.2000;675;45;0;0;13;0
90109308985; GUDDAL/LILAND/M.FL. S.LAG;1998;1046;;;655;31;0;0;0;0
90109308985; GUDDAL/LILAND/M.FL. S.LAG;1997;1046;;;632;18;0;0;0;0
90109308985; GUDDAL/LILAND/M.FL. S.LAG;1996;1046;;;595;32;0;0;7;0
90109308985; GUDDAL/LILAND/M.FL. S.LAG;1995;1046;;;622;16;0;0;0;0
90109308985; GUDDAL/LILAND/M.FL. S.LAG;1994;1046;;;704;22;0;0;0;0
90109308985; GUDDAL/LILAND/M.FL. S.LAG;1993;1046;;;641;20;0;0;0;0
90109308985; GUDDAL/LILAND/M.FL. S.LAG;1992;1046;;;713;34;0;0;0;0
90158801328; GJEMNES SAUEALSLAG;1993;1557;;;0;0;0;0;0;0
90158801328; GJEMNES SAUEALSLAG;1992;1557;;;2772;151;0;0;0;0
90159329088; FREI SAUALSLAG;1999;1556;10.06.1999;10.09.1999;80;6;0;0;0;0
90159329088; FREI SAUALSLAG;1998;1556;;;142;30;0;0;0;0
90159329088; FREI SAUALSLAG;1997;1556;;;0;0;0;0;0;0
90159329088; FREI SAUALSLAG;1996;1556;;;307;88;0;0;0;0
90159329088; FREI SAUALSLAG;1995;1556;;;282;37;0;0;0;0
90159329088; FREI SAUALSLAG;1994;1556;;;277;35;0;0;0;0
90159329088; FREI SAUALSLAG;1993;1556;;;270;34;0;0;0;0
90159329088; FREI SAUALSLAG;1992;1556;;;261;40;0;0;0;0
90149104991; SELJE SANKELAG POLLANE;1995;1441;;;0;0;0;0;0;0
90149104991; SELJE SANKELAG POLLANE;1994;1441;;;348;16;0;0;0;0
90149104991; SELJE SANKELAG POLLANE;1993;1441;;;356;26;0;0;0;0
90149104991; SELJE SANKELAG POLLANE;1992;1441;;;397;20;0;0;0;0
90119335301;V/KJELL HAALAND EIKESKOG/MÅEN SAMBEITE;1993;1122;;;0;0;0;0;0;0
90119335301;V/KJELL HAALAND EIKESKOG/MÅEN SAMBEITE;1992;1122;;;273;13;0;0;0;0
90119334194;V/ANDRE GJEDREM MAUDALSHEIA BEITELAG;2002;1114;03.06.2002;07.09.2002;761;35;0;0;0;0
90119334194;V/ANDRE GJEDREM MAUDALSHEIA BEITELAG;1999;1114;06.06.1999;04.09.1999;844;21;0;0;0;0
90119334194;V/ANDRE GJEDREM MAUDALSHEIA BEITELAG;2001;1114;10.06.2001;01.09.2001;860;36;0;0;0;0
90119334194;V/ANDRE GJEDREM MAUDALSHEIA BEITELAG;2000;1114;02.06.2000;03.09.2000;917;42;0;0;0;0
90119334194;V/ANDRE GJEDREM MAUDALSHEIA BEITELAG;1998;1114;;;955;33;0;0;0;0
90119334194;V/ANDRE GJEDREM MAUDALSHEIA BEITELAG;1997;1114;;;879;35;0;0;0;0
90119334194;V/ANDRE GJEDREM MAUDALSHEIA BEITELAG;1996;1114;;;1243;48;0;0;0;0
90119334194;V/ANDRE GJEDREM MAUDALSHEIA BEITELAG;1995;1114;;;1039;22;0;0;0;0
90119334194;V/ANDRE GJEDREM MAUDALSHEIA BEITELAG;1994;1114;;;1057;21;0;0;0;0
90119334194;V/ANDRE GJEDREM MAUDALSHEIA BEITELAG;1993;1114;;;1118;47;0;0;0;0
90119334194;V/ANDRE GJEDREM MAUDALSHEIA BEITELAG;1992;1114;;;1019;41;0;0;0;0
90119332698;V/LUDVIG LIMA JÆREN SMALELAG - BRATTELI;1997;941;;;0;0;0;0;0;0
90119332698;V/LUDVIG LIMA JÆREN SMALELAG - BRATTELI;1996;941;;;241;26;0;0;0;0
90119332698;V/LUDVIG LIMA JÆREN SMALELAG - BRATTELI;1995;941;;;196;14;0;0;0;0
90119332698;V/LUDVIG LIMA JÆREN SMALELAG - BRATTELI;1994;941;;;224;13;0;0;0;0
90119332698;V/LUDVIG LIMA JÆREN SMALELAG - BRATTELI;1993;941;;;187;4;0;0;0;0
90119332698;V/LUDVIG LIMA JÆREN SMALELAG - BRATTELI;1992;941;;;169;2;0;0;0;0
90119338459;V/OLA HALSNE KJØRNBERGET SANKELAG;1995;1228;;;0;0;0;0;0;0
90119338459;V/OLA HALSNE KJØRNBERGET SANKELAG;1994;1228;;;464;5;0;0;0;0
90119338459;V/OLA HALSNE KJØRNBERGET SANKELAG;1993;1228;;;487;3;0;0;0;0
90119338459;V/OLA HALSNE KJØRNBERGET SANKELAG;1992;1228;;;462;7;0;0;0;0
90119339757;V/OTTO HUSTVEIT ØLMEDAL/SKIPEVÅG S.LAG;1995;1228;;;0;0;0;0;0;0
90119339757;V/OTTO HUSTVEIT ØLMEDAL/SKIPEVÅG S.LAG;1994;1228;;;766;18;0;0;0;0
90119339757;V/OTTO HUSTVEIT ØLMEDAL/SKIPEVÅG S.LAG;1993;1228;;;611;11;0;0;0;0
90119339757;V/OTTO HUSTVEIT ØLMEDAL/SKIPEVÅG S.LAG;1992;1228;;;682;3;0;0;0;0
90089001683; AUSTHEIA SANKELAG FYRESDAL;1998;831;;;453;39;0;0;0;0
90089001683; AUSTHEIA SANKELAG FYRESDAL;1997;831;;;441;73;0;0;0;0
90089001683; AUSTHEIA SANKELAG FYRESDAL;1996;831;;;353;19;0;0;0;0
90089001683; AUSTHEIA SANKELAG FYRESDAL;1995;831;;;492;12;0;0;0;0
90089001683; AUSTHEIA SANKELAG FYRESDAL;1994;831;;;513;12;0;0;0;0
90089001683; AUSTHEIA SANKELAG FYRESDAL;1993;831;;;410;10;0;0;0;0
90089001683; AUSTHEIA SANKELAG FYRESDAL;1992;831;;;491;14;0;0;0;0
90088804316; KOSTVEIT SANKELAG;1998;834;;;0;0;0;0;0;0
90088804316; KOSTVEIT SANKELAG;1997;834;;;138;7;0;0;0;0
90088804316; KOSTVEIT SANKELAG;1996;834;;;222;5;0;0;0;0
90088804316; KOSTVEIT SANKELAG;1995;834;;;220;5;0;0;0;0
90088804316; KOSTVEIT SANKELAG;1994;834;;;169;3;0;0;0;0
90088804316; KOSTVEIT SANKELAG;1993;834;;;159;8;0;0;0;0
90088804316; KOSTVEIT SANKELAG;1992;834;;;253;6;0;0;0;0
90088900153; STRANDSTØYLDALEN SANKL;1998;833;;;0;0;0;0;0;0
90088900153; STRANDSTØYLDALEN SANKL;1997;833;;;264;11;0;0;0;0
90088900153; STRANDSTØYLDALEN SANKL;1996;833;;;358;26;0;0;0;0
90088900153; STRANDSTØYLDALEN SANKL;1995;833;;;325;13;0;0;0;0
90088900153; STRANDSTØYLDALEN SANKL;1994;833;;;351;23;0;0;0;0
90088900153; STRANDSTØYLDALEN SANKL;1993;833;;;318;25;0;0;0;0
90088900153; STRANDSTØYLDALEN SANKL;1992;833;;;335;40;0;0;0;0
90088901613; SLETTEFJ.-HEKSFJ.SANKL;2002;827;15.06.2002;13.09.2002;267;9;0;0;0;0
90088901613; SLETTEFJ.-HEKSFJ.SANKL;1999;827;10.06.1999;10.09.1999;169;3;0;0;0;0
90088901613; SLETTEFJ.-HEKSFJ.SANKL;2001;827;15.06.2001;15.09.2001;254;7;0;0;0;0
90088901613; SLETTEFJ.-HEKSFJ.SANKL;2000;827;15.06.2000;13.09.2000;221;10;0;0;0;0
90088901613; SLETTEFJ.-HEKSFJ.SANKL;1998;827;;;248;28;0;0;0;0
90088901613; SLETTEFJ.-HEKSFJ.SANKL;1997;827;;;211;6;0;0;0;0
90088901613; SLETTEFJ.-HEKSFJ.SANKL;1996;827;;;269;20;0;0;0;0
90088901613; SLETTEFJ.-HEKSFJ.SANKL;1995;827;;;468;31;0;0;0;0
90088901613; SLETTEFJ.-HEKSFJ.SANKL;1994;827;;;506;29;0;0;0;0
90088901613; SLETTEFJ.-HEKSFJ.SANKL;1993;827;;;540;36;0;0;0;0
90088901613; SLETTEFJ.-HEKSFJ.SANKL;1992;827;;;679;55;0;0;0;0
90089327694; VISTAD OG RIPLEHEIA SL;1993;833;;;0;0;0;0;0;0
90089327694; VISTAD OG RIPLEHEIA SL;1992;833;;;254;23;0;0;0;0
90089209497; AUSTBØ OG HADLAND SANKEL.;2002;834;03.07.2002;20.09.2002;695;21;0;0;0;0
90089209497; AUSTBØ OG HADLAND SANKEL.;1999;834;15.06.1999;04.09.1999;675;16;0;0;0;0
90089209497; AUSTBØ OG HADLAND SANKEL.;2001;834;18.07.2001;04.10.2001;543;21;0;0;0;0
90089209497; AUSTBØ OG HADLAND SANKEL.;2000;834;10.06.2000;18.09.2000;666;25;0;0;0;0
90089209497; AUSTBØ OG HADLAND SANKEL.;1998;834;;;929;25;0;0;0;0
90089209497; AUSTBØ OG HADLAND SANKEL.;1997;834;;;1036;45;0;0;0;0
90089209497; AUSTBØ OG HADLAND SANKEL.;1996;834;;;966;31;0;0;0;0
90089209497; AUSTBØ OG HADLAND SANKEL.;1995;834;;;1146;66;0;0;0;0
90089209497; AUSTBØ OG HADLAND SANKEL.;1994;834;;;1064;41;0;0;0;0
90089209497; AUSTBØ OG HADLAND SANKEL.;1993;834;;;958;7;0;0;0;0
90089209497; AUSTBØ OG HADLAND SANKEL.;1992;834;;;1042;34;0;0;0;0
90089327422; TVEITEGREND BEITELAG;1999;829;01.06.1999;05.09.1999;675;58;0;0;0;0
90089327422; TVEITEGREND BEITELAG;2001;829;01.06.2001;01.09.2001;579;42;0;0;0;0
90089327422; TVEITEGREND BEITELAG;2000;829;03.06.2000;03.09.2000;508;20;0;0;0;0
90089327422; TVEITEGREND BEITELAG;1998;829;;;670;61;0;0;0;0
90089327422; TVEITEGREND BEITELAG;1997;829;;;582;39;0;0;0;0
90089327422; TVEITEGREND BEITELAG;1996;829;;;543;77;0;0;0;0
90089327422; TVEITEGREND BEITELAG;1995;829;;;467;30;0;0;0;0
90089327422; TVEITEGREND BEITELAG;1994;829;;;459;34;0;0;0;0
90089327422; TVEITEGREND BEITELAG;1993;829;;;392;44;0;0;0;0
90089327422; TVEITEGREND BEITELAG;1992;829;;;268;31;0;0;0;0
90099303394;V/ARNE ÅSTVEIT VESTRE KILE BEITELAG;1999;938;15.06.1999;10.09.1999;170;2;0;0;0;0
90099303394;V/ARNE ÅSTVEIT VESTRE KILE BEITELAG;2000;938;31.05.2000;07.09.2000;196;2;0;0;0;0
